YIL133C YNL301C
YDR131C YFL009W
YDL136W YJL177W
YBR152W YDR473C
YBR060C YML065W
YER029C YPL213W
YDR228C YKR002W
YGR148C YMR194W
YIL126W YMR005W
YBL090W YGR084C
YLR347C YML103C
YBL093C YOR290C
YGL070C YJL148W
YIL150C YNL273W
YBL045C YOR065W
YBR122C YMR225C
YDR145W YER022W
YGR056W YLR321C
YBL016W YLR362W
YDR280W YOL142W
YLR340W YOR063W
YKL059C YMR061W
YIL061C YOR308C
YJL176C YLR071C
YDR130C YDR201W
YKL059C YPL138C
YLR208W YPL085W
YBR119W YHR086W
YDL207W YDR159W
YIL084C YKL185W
YCR031C YER131W
YDL002C YMR112C
YEL051W YFR009W
YDR334W YPL129W
YGL172W YGR119C
YGL016W YJL061W
YCR020W-B YDR303C
YFL013C YPR034W
YDR159W YDR192C
YDR443C YGL127C
YAL047C YDR356W
YDR167W YOL051W
YGR006W YOR310C
YDR394W YML092C
YDR460W YPL122C
YGL076C YGL147C
YDR178W YLL041C
YFR031C-A YGR148C
YEL054C YJR094W-A
YKL068W YPL169C
YDR303C YML127W
YGL003C YLR102C
YKL195W YNL070W
YDL130W YGL147C
YHR058C YLR071C
YGR005C YLR052W
YDL207W YGL016W
YFR032C-A YMR242C
YNL121C YPR133W-A
YLR055C YPL011C
YAR014C YNL233W
YGL172W YML031W
YKR026C YPL237W
YHL033C YMR142C
YGR027C YJL190C
YCR031C YMR230W
YBR119W YPL213W
YCL031C YOR061W
YNL021W YPR179C
YGL092W YOR257W
YGR232W YLR421C
YCR031C YER074W
YDL082W YGR148C
YER022W YOR174W
YBR111W-A YHR090C
YBR211C YDR318W
YER148W YOL135C
YDR335W YJL041W
YML015C YMR033W
YPL085W YPR181C
YGL030W YMR242C
YDR328C YOR057W
YER029C YMR268C
YBR039W YLR295C
YOR151C YPR110C
YDL116W YGL100W
YDR073W YPR070W
YGR132C YGR231C
YBR031W YDL136W
YJR075W YML115C
YCR071C YDR405W
YFR050C YHR200W
YDL209C YPL151C
YCR020W-B YPL016W
YDR254W YPL018W
YLR367W YPL081W
YDL028C YPL018W
YGL150C YHR058C
YHR051W YLR203C
YLR052W YPL235W
YCL010C YHR090C
YJL190C YJR145C
YPL003W YPR066W
YDR405W YNL252C
YDR145W YGR005C
YGR005C YPR168W
YIL018W YLR344W
YER146W YML049C
YDR012W YHR010W
YMR230W YPL090C
YFL013C YMR236W
YDL207W YGL172W
YIL018W YOR312C
YHR147C YML025C
YHR203C YNL178W
YDL185W YOR270C
YDL005C YPL235W
YKL167C YOR150W
YDR045C YOR207C
YDL155W YLR210W
YBL003C YOL145C
YER012W YER094C
YJL191W YML026C
YDR237W YGR076C
YLR033W YOR290C
YFL017W-A YMR288W
YBR122C YGR076C
YIL105C YKL203C
YBL026W YPR178W
YGL189C YNL096C
YBL079W YKL186C
YGR085C YLR448W
YHL004W YNL137C
YER094C YHR200W
YER105C YML103C
YBR253W YNL025C
YEL054C YGR148C
YHR200W YOL038W
YGL098W YHL031C
YBR048W YML024W
YAL043C YER133W
YGL150C YIL126W
YDR471W YOR234C
YBR154C YIL021W
YGL129C YHL004W
YIL061C YPR094W
YGR104C YPR070W
YDR025W YHL015W
YBR181C YJL190C
YKR083C YPL209C
YGL189C YHR203C
YDR145W YLR071C
YDR418W YMR194W
YDR227W YFR028C
YHR166C YIR025W
YCR033W YDR155C
YDL002C YJR082C
YGL103W YMR142C
YCR093W YNR052C
YGL076C YOR063W
YFL024C YHR099W
YDR167W YDR392W
YJR050W YLL036C
YHR058C YJL081C
YML029W YOL013C
YDL207W YLR208W
YDR012W YNL069C
YJR033C YOL133W
YHR090C YML041C
YJR065C YNR035C
YER131W YMR116C
YGL246C YOR048C
YGL016W YLR018C
YDR192C YIL115C
YJR123W YOR096W
YBL038W YKR006C
YDL087C YLR147C
YGR156W YLR015W
YGL151W YNL025C
YBR280C YDR054C
YGR033C YJL143W
YGR063C YML069W
YHL015W YJR145C
YDR322C-A YJR121W
YPL031C YPL219W
YDL207W YGR119C
YDL002C YNL059C
YEL037C YFR010W
YIL109C YML012W
YAL001C YOR110W
YBR152W YLR147C
YGL022W YGL226C-A
YEL003W YLR200W
YDR308C YGR186W
YDR064W YOL040C
YBL093C YBR289W
YBL026W YLR275W
YBR282W YPL183W-A
YMR236W YPL129W
YLR312W-A YPR100W
Q0080 YDR322C-A
YBR084C-A YHL001W
YER050C YNL137C
YAL021C YNL288W
YMR142C YPL249C-A
YDL043C YGR074W
YDL207W YML031W
YLR325C YLR406C
YDR347W YNL137C
YDR237W YML025C
YBR193C YPL235W
YJL065C YNL262W
YBR122C YML025C
YDR394W YPR108W
YBR189W YJR123W
YMR075W YPL181W
YHR141C YMR142C
YAL043C YPR107C
YJR093C YNL317W
YBL072C YDR064W
YBR175W YJR093C
YER171W YPR025C
YOR234C YPL143W
YDL098C YFL017W-A
YJL063C YMR024W
YDR167W YGL150C
YBL050W YGR009C
YDL147W YOR362C
YOR026W YPR046W
YDL043C YOR159C
YLR264W YNL302C
YLR141W YOR295W
YGL116W YIR025W
YBL050W YOR075W
YBR193C YDR308C
YER110C YKL068W
YGL060W YGL093W
YGR084C YJR101W
YDR240C YPR178W
YAL043C YAR003W
YBR055C YDL043C
YLR075W YLR406C
YDR447C YJR123W
YBR283C YER019C-A
YGR074W YIL061C
YDL042C YDR227W
YEL003W YML094W
YDR156W YPR190C
YGR253C YHR200W
YNR003C YOR116C
YBR055C YDR240C
YDR478W YLR145W
YGL016W YPL169C
YJL085W YPR055W
YDR156W YGR186W
YGL127C YNL025C
YAR002W YPL125W
YDR224C YDR489W
YIR005W YPR082C
YER092W YPL129W
YJR082C YOL148C
YJL190C YNL096C
YIL079C YJL050W
YDR054C YJR033C
YBL092W YPL220W
YGR074W YGR075C
YHR099W YPR023C
YFL024C YPL129W
YDR176W YML098W
YDR190C YOR290C
YBR107C YGL060W
YKL173W YLR147C
YBR198C YMR033W
YDR145W YJL081C
YDR175C YHL004W
YBR280C YDR328C
YBR198C YGL112C
YKR085C YLR312W-A
YDR318W YGL060W
YFL017W-A YML049C
YBR198C YMR223W
YBR289W YMR033W
YBR289W YGL112C
YKR083C YMR117C
YGL150C YML098W
YGL092W YJL061W
YDR469W YPR107C
YER074W YJL190C
YBR231C YJL081C
YDR427W YGR253C
YBR234C YNR035C
YDL116W YER110C
YLR406C YNL301C
YBR193C YGR275W
YFR010W YIL075C
YDL028C YJR135C
YER022W YMR227C
YDL043C YML046W
YHR083W YNL026W
YFL024C YGL066W
YDR529C YEL024W
YGR232W YPR108W
YMR230W YNL178W
YBR191W YHL001W
YBL026W YDL098C
YGL011C YLR421C
YHR041C YOR064C
YDR448W YOL148C
YJL104W YPL063W
YDL185W YOR332W
YDR073W YDR190C
YGR034W YJR094W-A
YJL002C YMR149W
YHL004W YKL003C
YGL061C YKL052C
YHR090C YPL235W
YDL088C YMR129W
YDR301W YOR179C
YER094C YOR117W
YLR026C YPL232W
YGL112C YPR034W
YBL093C YLR052W
YOR210W YOR224C
YER027C YGL208W
YDL136W YDR471W
YER112W YPR094W
YGR232W YHR027C
YDR243C YGR013W
YDR167W YPL254W
YDR388W YPL249C
YDL088C YER105C
YDL132W YML088W
YKL057C YLR018C
YBR211C YGR179C
YIL149C YML031W
YML114C YMR033W
YBL092W YOL120C
YDL116W YJL039C
YMR197C YOR075W
YKL016C YPL271W
YDR041W YNL137C
YDR347W YIL093C
YDL140C YKR025W
YHR010W YLR344W
YHL015W YNL096C
YHR199C-A YMR094W
YHR010W YOR312C
YHR041C YOL135C
YGR074W YKL074C
YBL099W YPL271W
YOR174W YPR070W
YFL039C YOR189W
YDL075W YGR148C
YDL005C YOR141C
YDL083C YJR123W
YGL076C YLR075W
YGL147C YMR142C
YBR156C YIL144W
YDR382W YFR032C-A
YGR220C YKR085C
YHR143W-A YOR207C
YDR318W YEL061C
YLR347C YMR047C
YDL130W YLR075W
YBL026W YOR319W
YIL004C YKL006C-A
YNL232W YOL021C
YBR055C YEL026W
YNL330C YPR023C
YBL003C YOR295W
YOR254C YPL094C
YNR023W YOR174W
YDL075W YPL131W
YIL021W YJR063W
YKL006W YLR340W
YBL006C YFL049W
YGR163W YKL143W
YKR027W YOR299W
YBR111W-A YGR002C
YHL015W YHR203C
YIL069C YML024W
YJR094W-A YMR142C
YEL018W YLR052W
YDL082W YML073C
YMR188C YNR037C
YOR098C YPL125W
YML063W YNL096C
YBL093C YPR168W
YMR112C YNL025C
YDL002C YGR104C
YER110C YOR257W
YML098W YMR033W
YDR175C YDR347W
YGL207W YOL006C
YJR045C YLR203C
YBR103W YDR310C
YER050C YKL003C
YDR073W YKR008W
YLR008C YOR232W
YDR156W YPR010C
YBL084C YLR127C
YAL013W YNL097C
YDR073W YPL082C
YDR308C YFL039C
YML098W YMR223W
YGR166W YKR068C
YLR340W YPL143W
YLR116W YPR094W
YIL093C YPL013C
YJR050W YLR117C
YGL189C YJL191W
YDR347W YKL003C
YDR517W YPL085W
YBR282W YMR193W
YGL112C YMR236W
YKL089W YMR117C
YGR074W YPL178W
YGL135W YLR340W
YGR075C YMR268C
YFR002W YKL186C
YER029C YIL061C
YFL024C YLR085C
YCL010C YGR002C
YHL001W YOL127W
YDR108W YDR246W
YDR443C YGL025C
YER022W YGR274C
YGR274C YOL148C
YLR418C YOR061W
YKL057C YPL169C
YOR234C YPL198W
YGR034W YGR148C
YDR308C YHR058C
YDL195W YKL057C
YCR093W YPR072W
YDL082W YPL249C-A
YDL130W YLR406C
YDL098C YIR005W
YJR089W YMR117C
YDL002C YML015C
YOL038W YOR117W
YNL289W YOL001W
YDR450W YPL081W
YDR363W-A YPR103W
YML073C YPL249C-A
YLR287C-A YMR230W
YHR056C YLR357W
YJR112W YPL018W
YJR135C YPL209C
YJL191W YML063W
YGL076C YKL180W
YER029C YGR075C
YDL043C YNL286W
YBL037W YJR005W
YJR093C YOL123W
YNL328C YNR017W
YDR130C YGL060W
YGL103W YMR242C
YKR006C YML025C
YDR471W YLR448W
YDR202C YMR094W
YGL092W YLR018C
YGR253C YOR117W
YNL059C YOL135C
YML026C YOL040C
YNL030W YOR295W
YBL072C YER131W
YDR394W YOR259C
YDR190C YGR056W
YGR074W YKL173W
YDL132W YMR094W
YLR238W YMR029C
YHR056C YMR091C
YLR210W YPR120C
YGR020C YHR026W
YDR382W YKL006W
YBR081C YNL136W
YHR056C YNR023W
YJR094C YMR263W
YFL009W YIL046W
YIL084C YPL139C
YLR052W YNR023W
YGL201C YOL146W
YDL030W YDL043C
YNL317W YOR250C
YDR359C YNL330C
YGL120C YLR424W
YHR157W YLR329W
YDR167W YPL235W
YBR189W YGR118W
YFR032C-A YPL131W
YHR086W YKL012W
YBR191W YNL067W
YJR022W YKL173W
YOR189W YPR070W
YAL011W YDR359C
YBR119W YIL061C
YHR086W YML046W
YAL034W-A YIR010W
YBR288C YGR261C
YDL004W YPL271W
YDR308C YIL126W
YIL063C YNL189W
YEL024W YOR065W
YIL126W YPR070W
YDR240C YOR319W
YNL273W YOR123C
YKL074C YLR116W
YBL052C YOR189W
YBR289W YNR010W
YBL072C YER074W
YGL025C YOR064C
YBR084C-A YLL045C
YBL050W YDR468C
YBL026W YBL074C
YGL030W YPL131W
YDR235W YER146W
YDR447C YGR118W
YDL098C YOR308C
YER164W YLR418C
YER093C YKL203C
YGL100W YOR098C
YJL041W YKL186C
YDR382W YHL033C
YER105C YMR047C
YDL140C YGR274C
YMR025W YOL117W
YBR084C-A YKL006W
YBL072C YBR048W
YBR181C YLR441C
YDR192C YER107C
YDR224C YIL150C
YJL008C YJL014W
YER059W YGR108W
YIR025W YOR249C
YBR181C YDR064W
YLR105C YPL083C
YGL092W YPL169C
YLR055C YPL254W
YER029C YKL074C
YDR130C YEL061C
YBR191W YFR032C-A
YCR071C YDR462W
YGL025C YOL135C
YDR054C YIL046W
YNL107W YOL004W
YBR084C-A YOR234C
YDR190C YER022W
YDL030W YLR116W
YDL130W YHR141C
YOR261C YOR362C
YGR275W YOR189W
YHR156C YPR082C
YDR383C YIR010W
YJL190C YJL191W
YDR427W YOR157C
YDR041W YKL003C
YBR253W YJL176C
YIL093C YMR158W
YMR237W YOR299W
YML114C YNR010W
YDL165W YNR052C
YGL076C YPL143W
YDR498C YKL196C
YGR113W YGR179C
YDL130W YPL143W
YBL027W YOL127W
YBR231C YDL002C
YDR073W YGR005C
YER008C YIL068C
YER050C YGL129C
YGR186W YOR116C
YDR288W YLR383W
YGR252W YMR005W
YBL045C YEL024W
YBR251W YNL081C
YJR101W YNL081C
YNL107W YPR031W
YFR010W YGL048C
YLR071C YOR141C
YBR282W YMR225C
YKL016C YML081C-A
YDR013W YDR224C
YGR009C YMR197C
YDR121W YGL133W
YBR193C YNR023W
YER029C YPL178W
YHR200W YKL145W
YBL099W YML081C-A
YDR159W YIL115C
YLR385C YOR244W
YBR233W-A YKR037C
YBR119W YKL074C
YDR013W YOL006C
YGL011C YHR027C
YER059W YPL219W
YFL013C YHR099W
YHR081W YNR024W
YDR529C YJL166W
YKR029C YOL068C
YBL038W YNL252C
YDL140C YGR104C
YKL018W YLR115W
YJL148W YJR063W
YLR340W YPL198W
YDR422C YGL115W
YGR186W YPL016W
YER148W YGR186W
YDR388W YMR192W
YCR086W YER106W
YLR275W YPL213W
YBR191W YLL045C
YBR233W-A YDR016C
YGL098W YGL145W
YDL132W YDR131C
YFL049W YMR033W
YDL005C YER148W
YGL172W YMR129W
YMR288W YPR082C
YDR363W-A YHL030W
YDL007W YDL097C
YFR040W YJL098W
YER029C YKL173W
YOL005C YPR190C
YDR418W YGL076C
YDR308C YML098W
YBR191W YKL006W
YER146W YNL147W
YPL011C YPL082C
YBR079C YER025W
YER110C YJL061W
YLR203C YMR256C
YGR009C YNR049C
YNR010W YPR070W
YJL061W YKL057C
YDR485C YPL129W
YHL015W YJL191W
YGR086C YPL004C
YIL021W YKL144C
YDL081C YHL001W
YGL100W YLR208W
YGR140W YJR033C
YLR029C YLR340W
YDL098C YPR094W
YAL024C YHR158C
YHL031C YKL006C-A
YDR130C YPL018W
YBL026W YJR022W
YEL003W YNL153C
YMR061W YOR250C
YBR191W YOR234C
YBL093C YGL151W
YDR195W YDR301W
YGR274C YPL082C
YBL002W YBL025W
YER112W YPR178W
YER092W YOR141C
YIL093C YKL155C
YBR231C YHR090C
YNL317W YOR179C
YDR416W YPL151C
YJL204C YLR368W
YKL057C YOR098C
YJR090C YMR094W
YBR191W YHL033C
YDL140C YNL248C
YGR085C YOR063W
YHL025W YLR357W
YDR195W YLR277C
YNL172W YOR249C
YMR309C YPL237W
YBR198C YGL025C
YDR156W YJL140W
YNL067W YOR063W
YGL150C YOR290C
YDR301W YMR061W
YDR489W YPR019W
YHR165C YPL213W
YJR113C YNL306W
YBR289W YGL025C
YDR498C YGL095C
YLR275W YMR268C
YDR301W YPL138C
YBL050W YGL098W
YBR257W YNL282W
YBR281C YFR044C
YHL025W YMR091C
YLR344W YMR242C
YLR448W YMR194W
YIL063C YLR335W
YOL145C YOR123C
YGL044C YGR156W
YER146W YGR075C
YGR104C YLR071C
YFL013C YPL129W
YBR009C YGL244W
YHL025W YNR023W
YFR032C-A YGL135W
YDL075W YEL054C
Q0275 YHR051W
YDR235W YKL012W
Q0130 YBL099W
YDL004W YML081C-A
YBL099W YKL016C
YBR031W YOL127W
YDR378C YER112W
YGR075C YNL147W
YDR041W YGL129C
YDR225W YMR048W
YDR167W YOR141C
YDR378C YPR082C
YEL032W YGL207W
YGL030W YGL135W
YJL050W YOL115W
YLR367W YOL040C
YDR468C YIL004C
YER112W YLR275W
YAL011W YFL013C
YDR145W YHL025W
YDR073W YJL081C
YDR279W YLR154C
YBR122C YDR116C
YBR122C YMR024W
YDL150W YJL148W
YDR057W YJL034W
YBR181C YER131W
YGR034W YML073C
YDR517W YIL109C
YBR084C-A YDR382W
YGR074W YMR240C
YGL076C YPL198W
YDR462W YKR085C
YDR028C YER133W
YAL034W-A YLR045C
YGR113W YMR094W
YGL076C YPL220W
YDR240C YJR022W
YGL129C YJR113C
YDR429C YOR361C
YDL147W YFR050C
YML069W YNL273W
YGL093W YKR037C
YHR165C YMR268C
YCR031C YDR450W
YBR081C YPR023C
YDR334W YNL107W
YOR023C YPL254W
YGL092W YOR098C
YBL084C YLR102C
YDL043C YMR125W
YHL033C YLR340W
YFR031C-A YHR010W
YDL217C YOR297C
YDR192C YLR347C
YDL140C YKL144C
YBR081C YGL112C
YGL123W YHL015W
YJL063C YLR312W-A
YJR022W YMR240C
YBR081C YMR223W
YOL005C YPR010C
YML024W YNL302C
YDL028C YKR083C
YAL030W YNR049C
YER087C-B YLR378C
YLL045C YLR344W
YER110C YLR018C
YGL252C YOL148C
YGL135W YHL001W
YDL207W YMR129W
YKR025W YOL005C
YLL045C YOR312C
YMR194W YNL067W
YGR076C YJL063C
YBR111W-A YDR167W
YBR181C YER074W
YGL025C YHR041C
YDL082W YHR010W
YGR034W YPL249C-A
YLR222C YLR409C
YDL207W YER105C
YDL081C YNL067W
YGL244W YML010W
YBL026W YLR438C-A
YBL035C YNL102W
YEL026W YER172C
YGL100W YML103C
YGR252W YML098W
YFL017W-A YNL147W
YIL126W YKR008W
YER148W YFL039C
YIL126W YPL082C
YFR052W YGL141W
YIL069C YOR096W
YBL072C YLR367W
YDR064W YML063W
YFR036W YIR025W
YDR118W YLR127C
YDR245W YJR075W
YBR160W YGR109C
YOR064C YPR070W
YDL097C YER094C
YDL165W YPR072W
YCL010C YDR167W
YGR104C YJL081C
YGR220C YNL005C
YBR122C YDR237W
YBR055C YGR091W
YKL135C YPL259C
YIL150C YLR274W
YFR051C YNL287W
YHR102W YOR353C
YBR084C-A YLR448W
YGL191W YMR256C
YDR062W YMR296C
YFR031C-A YNL069C
YDL004W YKL016C
YER148W YHR058C
YIL075C YOR157C
YCR035C YPR189W
YMR168C YOL133W
YGL076C YOL120C
YDR192C YNL189W
YJL039C YKL057C
YAR003W YNL317W
YBR221C YFR049W
YDL185W YMR054W
YHR069C YOL021C
YGL201C YJL072C
YMR061W YOR179C
YER146W YPL178W
YKL089W YPR046W
YGR009C YKL196C
YIR005W YPR182W
YFL013C YLR085C
YER171W YPR056W
YDL081C YFR032C-A
YBL045C YJL166W
YDL082W YNL069C
YJL176C YLR033W
YER110C YPL169C
YGR179C YPL209C
YDL136W YGL147C
YBR010W YGL244W
YDR116C YNL185C
YHL001W YMR142C
YML073C YNL069C
YCR081W YMR112C
YBR251W YNL137C
YJL002C YOR103C
YDR328C YLR368W
YJR101W YNL137C
YJL177W YJR094W-A
YDL130W YGL031C
YBR191W YDR382W
YEL054C YHR010W
YJR089W YPR046W
YMR129W YOR257W
YDL105W YOL034W
YGR220C YNL252C
YDL185W YFR009W
YDL116W YKL186C
YLR385C YOR189W
YDL043C YJL203W
YER146W YKL173W
YDR175C YJR113C
YDL115C YGR063C
YDR308C YNL236W
YAL043C YNL317W
YER148W YIL126W
YMR024W YNL185C
YNL005C YNL284C
YDL005C YOR064C
YLR147C YLR298C
YER074W YER131W
YDR381W YNL253W
YGL076C YGR085C
YNL107W YPL254W
YIL093C YOR158W
YGR158C YOL142W
YDR025W YGR214W
YGR085C YPR102C
YML094W YNL153C
YER112W YOR319W
YDR188W YIL142W
YFR031C-A YGR034W
YDR240C YLR438C-A
YHR081W YPR189W
YLR052W YOL135C
YER029C YMR240C
YDR192C YJR042W
YGR075C YPL178W
YOR001W YPR189W
YDL005C YOL135C
YHR090C YMR075W
YEL054C YNL069C
YDL081C YLL045C
YGL226C-A YMR149W
YDL082W YGR034W
YDL075W YJL177W
YCR071C YDR322W
YDR097C YOL090W
YHR081W YOR001W
YHR141C YLR340W
YER105C YLR347C
YDR356W YJR112W
YDR424C YMR299C
YGL135W YNL067W
YKL012W YOR159C
YKL138C-A YPL209C
YCR046C YOR150W
YBR191W YLR448W
YLR008C YNR017W
YGL031C YGL103W
YDR012W YOL127W
YGR085C YKL180W
YDL092W YML105C
YBR258C YJR093C
YBR048W YJL190C
YGL187C YMR256C
YGL112C YML114C
YGL061C YIL144W
YDR201W YGL060W
YBR154C YOR341W
YMR194W YOR234C
YER164W YOL148C
YBR055C YLR298C
YHR187W YMR312W
YDR529C YGR183C
YBR251W YDR175C
YDL098C YPR178W
YDR225W YNL031C
YJR123W YMR116C
YBL093C YMR033W
YBL026W YMR288W
YBL093C YGL112C
YKL057C YML103C
YGR075C YKL173W
YJL148W YPR187W
YGR095C YHR081W
YLR026C YOL018C
YNL273W YOL145C
YBL093C YGL127C
YDL130W YLR029C
YIL063C YKR082W
YML046W YMR288W
YBR079C YNL244C
YBR231C YGR002C
YDR167W YER148W
YCR092C YDR097C
YDL116W YPL085W
Q0045 YGL187C
YDR121W YPR175W
YGR179C YMR117C
YDL081C YHL033C
YDR471W YOR063W
YAL030W YKL196C
YOR290C YPR034W
YGR118W YHL015W
YDR392W YGR002C
YGL061C YMR168C
YBR251W YIL093C
YGL137W YIL076W
YBL041W YDR427W
Q0140 YDR337W
YGR027C YLR367W
YGL112C YPL129W
YGL016W YIL115C
YDL092W YKL122C
YGL151W YOR174W
YDR407C YML077W
YBL027W YMR142C
YDR308C YOR290C
YEL054C YGR034W
YEL018W YPR023C
YBL003C YLR418C
YNL136W YOL004W
YCR033W YOR279C
YNL236W YOR290C
YKL006C-A YLR026C
YNL113W YPR110C
YDR529C YFR033C
YDL030W YIR009W
YHR026W YLR447C
YFL017W-A YPL178W
YBR009C YEL032W
YHR098C YLR208W
Q0250 YDL067C
YLR367W YML026C
YBR193C YOL135C
YDR405W YNL185C
YCR052W YLR033W
YDR311W YIL143C
YIL126W YLR071C
YFR032C-A YJL177W
YNL107W YPL235W
YPL011C YPR034W
YDR404C YKL144C
YAL023C YDL095W
YMR005W YOR174W
YLR439W YNL185C
YOL135C YOR189W
YLR078C YLR268W
YDL098C YLR275W
YKL006W YLL045C
YBR111W-A YOR244W
YDR201W YEL061C
YMR227C YPL047W
YDR195W YMR061W
YCR071C YNL005C
YDR337W YNL137C
YGR148C YJR094W-A
YBL021C YKL109W
YDR195W YPL138C
YMR263W YPL139C
YGR090W YOR061W
YER029C YGR006W
YDR192C YLR335W
YGL030W YJL177W
YFR031C-A YLR344W
YBL074C YIR009W
YJR145C YMR116C
YFR031C-A YOR312C
YJL203W YLR116W
YLR347C YMR153W
YGL092W YML103C
YGR140W YKL138C-A
YML009C YNL284C
YGL025C YGR186W
YNL067W YPL143W
YGR063C YOL006C
YDR202C YFL009W
YCL010C YOR244W
YGL135W YLL045C
YJL081C YOR174W
YKL138C-A YMR117C
YDR450W YOL040C
YGR027C YIL069C
YDR407C YKR068C
YKL006W YOR234C
YDL132W YFL009W
YLR292C YOR254C
YDR240C YMR288W
YDL003W YJL074C
YOL004W YPR023C
YGL141W YIL075C
YDR427W YFR004W
YBR211C YLR381W
YGR179C YIR010W
YML073C YOR312C
YGL135W YKL006W
YER105C YJR042W
YCR020W-B YJL176C
YBR211C YGL093W
YIL018W YMR142C
YER110C YOR098C
YOR210W YOR340C
YGR135W YPR103W
YJR094W-A YLR340W
YGL103W YGL135W
YHR165C YIL061C
YLR071C YOR064C
YFR009W YOR332W
YBR253W YCR042C
YGL011C YOL038W
YBR181C YLR367W
YGL135W YOR234C
YBR127C YPL234C
YDR335W YKL057C
YGL134W YPL219W
YLR325C YLR340W
YBR211C YLR315W
YDL111C YDR280W
YLR344W YPL131W
YGR074W YPR082C
YMR268C YNL138W-A
YHR041C YHR058C
YOR141C YPR070W
YBL026W YML049C
YGR030C YIR015W
YOR361C YPL081W
YBR283C YER087C-B
YBR009C YGL207W
YKL196C YMR197C
YHR027C YLR421C
YKL144C YOR210W
YOR064C YPL082C
YML046W YML049C
YBL052C YDR359C
YJR022W YPR082C
YDL005C YDR073W
YLR075W YLR340W
YFR002W YKL068W
YER022W YPL011C
YHL033C YOL039W
YMR167W YPL164C
YHL025W YOL135C
YGR034W YHR010W
YIL126W YJL081C
YGL127C YMR112C
YDR359C YFL013C
YGR109C YMR199W
YDR243C YER029C
YGR119C YML031W
YEL054C YLR344W
YNL025C YNL236W
YEL054C YOR312C
YGR091W YHR086W
YDR190C YHR090C
YLR029C YNL067W
YOR312C YPR102C
YDR359C YER164W
YGL100W YMR047C
YOR341W YPR187W
YDR025W YPL090C
YDL081C YDL130W
YBL074C YHR156C
YLR085C YOR189W
YER107C YPL125W
YDR118W YLR102C
YER012W YFR050C
YBL002W YPR019W
YHR041C YIL126W
YER102W YML026C
YDL087C YGR013W
YBR010W YEL032W
YER112W YJR022W
YDL136W YLR075W
YJR123W YMR230W
YMR033W YPL016W
YBR055C YGR074W
YBR181C YIL069C
YDL045W-A YMR158W
YDL030W YLR298C
YDL081C YDR382W
YDL005C YHR041C
YDR498C YGR009C
YKL196C YNR049C
YDR382W YDR418W
YDR471W YGL030W
YDR328C YJR033C
YDR473C YPR082C
YJL176C YPL016W
YBR152W YGR013W
YDR498C YOR075W
YDR260C YLR127C
YMR061W YPL138C
YER105C YMR153W
YDL097C YOR259C
YDR207C YPR023C
YBR253W YNL059C
YGL207W YPR019W
YBR055C YOR159C
YJR066W YKL203C
YGR095C YNR024W
YBR198C YGR252W
YIL026C YJL074C
YDR462W YNL005C
YOR151C YOR341W
YBL084C YKL022C
YDL098C YOR319W
YIL105C YJL058C
YIL105C YNL006W
YGR034W YNL069C
YDR418W YJR094W-A
YMR112C YOR174W
YBR119W YDR378C
YBR175W YPR107C
YGR188C YPL209C
YBL045C YGR183C
YDL083C YMR116C
YDR369C YNL250W
YBL052C YPL082C
YIL093C YPL118W
YLR048W YLR287C-A
YIL112W YOR279C
YER105C YLR335W
YDR471W YPR102C
YGL190C YOR014W
YIL062C YLR370C
YDL088C YDR335W
YDR190C YPR023C
YGL070C YOR207C
YDL075W YGR034W
YML049C YNL138W-A
YCR081W YGR104C
YDL003W YPR007C
YHR167W YLR418C
YDR190C YMR033W
YDR356W YPL124W
YKL189W YOR353C
YJL041W YKL068W
YMR225C YNL284C
YMR312W YPL101W
YDR156W YOR151C
YDL140C YPL011C
YDL136W YLR406C
YJL053W YJL154C
YDR240C YML049C
YER038C YLR007W
YDR337W YKL003C
YNL287W YPL010W
YDL067C YMR256C
YDR429C YJR007W
YDR167W YOR064C
YJR113C YPL013C
YER074W YLR367W
YJR007W YNL244C
YGR134W YPR072W
YGL151W YMR227C
YFR050C YOR362C
YGL103W YOL039W
YDR462W YNL252C
YGR085C YPL198W
YFL017W-A YHR165C
YIL066C YJL026W
YGR085C YPL220W
YDR471W YKL180W
YGR075C YMR240C
YNL262W YPR175W
YNL178W YPL090C
YDR190C YHL025W
YNL067W YPL198W
YML015C YOR189W
YDR175C YGR084C
YJL143W YPL063W
YBL014C YJL025W
YGL092W YIL115C
YER133W YLR115W
YBL045C YFR033C
YIL133C YMR194W
YER022W YPL042C
YER029C YER112W
YBL006C YKR008W
YFR052W YGR253C
YMR005W YMR227C
YBL006C YPL082C
YGR104C YHL025W
YJL177W YML073C
YBR154C YOR207C
YKL144C YNL151C
YDR167W YOL135C
YKL167C YPR100W
YER148W YNL236W
YBL027W YMR242C
YBR010W YGL207W
YBR254C YDR472W
YDL028C YDR532C
YGR232W YKL145W
YGL025C YHR058C
YDR529C YPR191W
YDL045W-A YKL155C
YJL190C YPL090C
YMR236W YNR023W
YFR002W YOR257W
YNL301C YOR312C
YLR295C YPL271W
YBR095C YPL139C
YDR418W YGR148C
YBR289W YFL049W
YGL094C YKL025C
YCR052W YDR303C
YBR253W YGR274C
YIR005W YKL012W
YHR141C YOL039W
YBR282W YMR024W
YIR005W YML046W
YER022W YOL051W
YIR008C YNL102W
YJL081C YMR227C
YER122C YGL245W
YMR240C YPR182W
YJR093C YKR002W
